duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,label
10076996.0,10038499.0,10038559.0,10038499.0,10038559.0,10038499.0,10038559.0,10000000.0,10000000.0,0.3969436923,21.4349593867,38437.0,10000062.0,3358998.66666667,5751329.55488623,10038499.0,10000000.0,10038499.0,0.0,10000062.0,10000000.0,10000062.0,0.0,1
14998618.0,14998618.0,14977916.0,27.0,14.0,24059.0,39794.0,17728.8628841608,17196.2296211251,114.6105594529,15028.7846520259,14.0,20188.0,8730.2782305006,3963.5992407381,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14447961.0,14409352.0,14409472.0,959897.0,958474.0,961651.0,962143.0,960623.466666667,960631.466666667,2.2148454028,310.0783563854,38472.0,922891.0,466063.258064516,448586.099832832,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14999861.0,14979082.0,14999861.0,26.0,33.0,27839.0,36633.0,17726.724260355,17261.0598388953,114.4010601165,15038.1393534247,7.0,20712.0,8746.2746355685,3801.8998225344,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
10077700.0,10039289.0,10038877.0,10039289.0,10038877.0,10039289.0,10038877.0,10000000.0,10000000.0,0.396915963,21.4334620003,38411.0,10000466.0,3359233.33333333,5751476.2054655,10039289.0,10000000.0,10039289.0,0.0,10000466.0,10000000.0,10000466.0,0.0,1
10078132.0,10039474.0,10039341.0,10039474.0,10039341.0,10039474.0,10039341.0,10000000.0,10000000.0,0.3968989491,21.4325432531,38658.0,10000683.0,3359377.33333333,5751539.42201528,10039474.0,10000000.0,10039474.0,0.0,10000683.0,10000000.0,10000683.0,0.0,1
14444013.0,14405262.0,14405228.0,959305.0,959075.0,961834.0,962639.0,960350.8,960348.533333333,2.2154507892,310.1631104874,38401.0,923251.0,465935.903225806,448457.979179905,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14987408.0,14980670.0,14974829.0,60.0,17.0,23384.0,41218.0,17645.0765606596,17392.3681765389,114.22922496,15061.1766891246,-3.0,20922.0,8759.4436002338,3714.0632347707,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
10077073.0,10038661.0,10038842.0,10038661.0,10038842.0,10038661.0,10038842.0,10000000.0,10000000.0,0.3969406593,21.4347955999,38231.0,10000430.0,3359024.33333333,5751626.02488321,10038661.0,10000000.0,10038661.0,0.0,10000430.0,10000000.0,10000430.0,0.0,1
10077321.0,10038775.0,10039066.0,10038775.0,10039066.0,10038775.0,10039066.0,10000000.0,10000000.0,0.3969308907,21.4342680957,38255.0,10000520.0,3359107.0,5751632.37686455,10038775.0,10000000.0,10038775.0,0.0,10000520.0,10000000.0,10000520.0,0.0,1
14447607.0,14409166.0,14408443.0,959502.0,959661.0,961408.0,961504.0,960611.066666667,960562.866666667,2.2148996716,310.0859540269,38428.0,922656.0,466051.838709677,448711.227786023,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14998015.0,14998015.0,14985410.0,28.0,41.0,23649.0,42780.0,17644.7235294118,17364.3221320973,114.3484654469,15412.3729040143,15.0,20891.0,8750.3004667445,3875.5401242505,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14441235.0,14402750.0,14402655.0,959477.0,955614.0,961324.0,964515.0,960183.333333333,960177.0,2.2158769662,310.2227752682,38465.0,922333.0,465846.290322581,448082.49146258,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
10077898.0,10038984.0,10039603.0,10038984.0,10039603.0,10038984.0,10039603.0,10000000.0,10000000.0,0.3969081648,21.433040898,38295.0,10000689.0,3359299.33333333,5751612.17609201,10038984.0,10000000.0,10038984.0,0.0,10000689.0,10000000.0,10000689.0,0.0,1
10077805.0,10039197.0,10038815.0,10039197.0,10038815.0,10039197.0,10038815.0,10000000.0,10000000.0,0.3969118275,21.4332386864,38608.0,10000207.0,3359268.33333333,5751221.59347924,10039197.0,10000000.0,10039197.0,0.0,10000207.0,10000000.0,10000207.0,0.0,1
14993784.0,14979500.0,14993784.0,202.0,9.0,24607.0,43324.0,17727.2189349112,17333.8543352601,114.1806497946,15469.6106066354,9.0,21800.0,8763.170075979,3891.0887657252,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14441555.0,14402892.0,14402450.0,959457.0,959180.0,960952.0,961257.0,960192.8,960163.333333333,2.2158278662,310.2159012655,38445.0,922479.0,465856.612903226,448290.197841099,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14985270.0,14981003.0,14979808.0,94.0,38.0,25452.0,32971.0,17728.9976331361,17337.7407407407,114.1787902387,15473.194677173,38.0,18541.0,8763.3157894737,3924.1481090533,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
10076628.0,10038372.0,10038425.0,10038372.0,10038425.0,10038372.0,10038425.0,10000000.0,10000000.0,0.3969581888,21.4357421947,38203.0,10000169.0,3358876.0,5751528.45203677,10038372.0,10000000.0,10038372.0,0.0,10000169.0,10000000.0,10000169.0,0.0,1
10077019.0,10038665.0,10038651.0,10038665.0,10038651.0,10038665.0,10038651.0,10000000.0,10000000.0,0.3969427864,21.4349104631,38354.0,10000297.0,3359006.33333333,5751526.43125404,10038665.0,10000000.0,10038665.0,0.0,10000297.0,10000000.0,10000297.0,0.0,1
14442735.0,14403653.0,14403485.0,959446.0,958439.0,960886.0,961782.0,960243.533333333,960232.333333333,2.2156468287,310.1905560131,38398.0,922229.0,465894.677419355,448278.674476409,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14998871.0,14998871.0,14976173.0,36.0,9.0,24003.0,41309.0,17563.0807962529,17233.8009205984,115.0086563182,15393.4919501608,9.0,20234.0,8700.0411832947,4035.8525680098,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
10078284.0,10039101.0,10040031.0,10039101.0,10040031.0,10039101.0,10040031.0,10000000.0,10000000.0,0.3968929631,21.4322200089,38253.0,10000848.0,3359428.0,5751638.45599882,10039101.0,10000000.0,10039101.0,0.0,10000848.0,10000000.0,10000848.0,0.0,1
10077070.0,10037841.0,10038569.0,10037841.0,10038569.0,10037841.0,10038569.0,10000000.0,10000000.0,0.3969407774,21.4348019811,38501.0,9999340.0,3359023.33333333,5750682.93402652,10037841.0,10000000.0,10037841.0,0.0,9999340.0,9999340.0,9999340.0,0.0,1
14440197.0,14401744.0,14401521.0,959175.0,959005.0,960794.0,961787.0,960116.266666667,960101.4,2.2160362494,310.2450749114,38310.0,922262.0,465812.806451613,448363.726535419,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14999839.0,14978293.0,14999839.0,11.0,31.0,23915.0,41349.0,17457.217948718,17421.4157955865,114.7345648177,15170.4294959433,9.0,20391.0,8720.836627907,4241.6361566835,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14442540.0,14403696.0,14403374.0,959297.0,959024.0,960970.0,961857.0,960246.4,960224.933333333,2.2156767438,310.1947441378,38421.0,922549.0,465888.387096774,448339.853186485,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
10077393.0,10039114.0,10039069.0,10039114.0,10039069.0,10039114.0,10039069.0,10000000.0,10000000.0,0.3969280547,21.4341149541,38279.0,10000790.0,3359131.0,5751845.41731752,10039114.0,10000000.0,10039114.0,0.0,10000790.0,10000000.0,10000790.0,0.0,1
10077626.0,10039183.0,10038995.0,10039183.0,10038995.0,10039183.0,10038995.0,10000000.0,10000000.0,0.3969188775,21.4336193862,38443.0,10000552.0,3359208.66666667,5751572.04268919,10039183.0,10000000.0,10039183.0,0.0,10000552.0,10000000.0,10000552.0,0.0,1
14999346.0,14999346.0,14981130.0,18.0,21.0,23490.0,42329.0,17750.7053254438,17299.2263279446,114.2049793371,15096.3248664308,18.0,21150.0,8761.3002336449,4429.7555500287,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14447327.0,14408747.0,14408182.0,959668.0,958261.0,961983.0,961878.0,960583.133333333,960545.466666667,2.214942598,310.0919637245,38474.0,923176.0,466042.806451613,448458.972321432,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14990986.0,14982281.0,14980128.0,12.0,25.0,32653.0,38838.0,17646.9740871614,17318.0670520231,114.4687881104,15482.7040729676,12.0,22043.0,8741.0997084548,4787.9279541262,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
10077104.0,10038776.0,10038733.0,10038776.0,10038733.0,10038776.0,10038733.0,10000000.0,10000000.0,0.3969394382,21.4347296604,38328.0,10000405.0,3359034.66666667,5751595.42464713,10038776.0,10000000.0,10038776.0,0.0,10000405.0,10000000.0,10000405.0,0.0,1
10077162.0,10038790.0,10038779.0,10038790.0,10038779.0,10038790.0,10038779.0,10000000.0,10000000.0,0.3969371535,21.4346062909,38372.0,10000407.0,3359054.0,5751580.41350258,10038790.0,10000000.0,10038790.0,0.0,10000407.0,10000000.0,10000407.0,0.0,1
14441330.0,14402606.0,14402859.0,959407.0,959307.0,961163.0,961034.0,960173.733333333,960190.6,2.2158623894,310.2207345168,38471.0,922162.0,465849.35483871,448469.117184231,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14998319.0,14980798.0,14998319.0,292.0,24.0,24167.0,48884.0,17583.0962441315,17339.0971098266,114.6128442794,15461.0660034635,24.0,21544.0,8730.1041909197,5255.4354734816,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
10078411.0,10040160.0,10038517.0,10040160.0,10038517.0,10040160.0,10038517.0,10000000.0,10000000.0,0.3968879618,21.4319499373,38251.0,10000266.0,3359470.33333333,5751097.80734738,10040160.0,10000000.0,10040160.0,0.0,10000266.0,10000000.0,10000266.0,0.0,1
10078575.0,10040152.0,10038516.0,10040152.0,10038516.0,10040152.0,10038516.0,10000000.0,10000000.0,0.3968815036,21.4316011936,38423.0,10000093.0,3359525.0,5750900.64173356,10040152.0,10000000.0,10040152.0,0.0,10000093.0,10000000.0,10000093.0,0.0,1
14443347.0,14404854.0,14404626.0,959126.0,959031.0,961946.0,961807.0,960323.6,960308.4,2.2155529463,310.1774124793,38460.0,923276.0,465914.419354839,448378.250360138,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14998727.0,14998727.0,14976347.0,38.0,16.0,23216.0,40858.0,17708.0602125148,17414.3569767442,113.9430032962,15252.6277730103,4.0,22069.0,8781.456088993,5105.8766701719,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14441651.0,14402573.0,14401426.0,959276.0,958338.0,961315.0,962310.0,960171.533333333,960095.066666667,2.2158131366,310.2138391241,38557.0,922667.0,465859.709677419,448117.879683958,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
10076254.0,10037976.0,10037859.0,10037976.0,10037859.0,10037976.0,10037859.0,10000000.0,10000000.0,0.3969729227,21.4365378245,38278.0,9999581.0,3358751.33333333,5751127.19383616,10037976.0,10000000.0,10037976.0,0.0,9999581.0,9999581.0,9999581.0,0.0,1
10077563.0,10039079.0,10039017.0,10039079.0,10039017.0,10039079.0,10039017.0,10000000.0,10000000.0,0.3969213589,21.4337533787,38484.0,10000533.0,3359187.66666667,5751573.7740554,10039079.0,10000000.0,10039079.0,0.0,10000533.0,10000000.0,10000533.0,0.0,1
14996675.0,14980934.0,14950406.0,63.0,13.0,26745.0,58070.0,17624.6282352941,17343.8584686775,114.2920013936,15109.5492834245,9.0,22390.0,8754.6263864565,5227.6245085383,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14442079.0,14402649.0,14403482.0,959453.0,948505.0,961325.0,979935.0,960176.6,960232.133333333,2.2157474696,310.2046457439,38456.0,922204.0,465873.516129032,446369.884661915,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14996597.0,14981361.0,14993144.0,47.0,15.0,44420.0,53025.0,17625.1305882353,17233.4988505747,114.8260502033,15130.0325000398,1.0,23133.0,8713.8855316676,5122.4894008,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
10077421.0,10039152.0,10038808.0,10039152.0,10038808.0,10039152.0,10038808.0,10000000.0,10000000.0,0.3969269518,21.4340553997,38269.0,10000539.0,3359140.33333333,5751619.96456519,10039152.0,10000000.0,10039152.0,0.0,10000539.0,10000000.0,10000539.0,0.0,1
10077651.0,10039153.0,10039165.0,10039153.0,10039165.0,10039153.0,10039165.0,10000000.0,10000000.0,0.3969178929,21.433566215,38486.0,10000667.0,3359217.0,5751664.41796725,10039153.0,10000000.0,10039153.0,0.0,10000667.0,10000000.0,10000667.0,0.0,1
14441416.0,14403016.0,14403118.0,959549.0,958965.0,960798.0,961548.0,960201.066666667,960207.866666667,2.2158491937,310.218887123,38298.0,922363.0,465852.129032258,448502.775503136,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14992225.0,14986002.0,14989498.0,11.0,10.0,40270.0,55580.0,17734.9136094675,17369.0590961761,114.0591206442,15089.6214537869,3.0,22318.0,8772.5131655939,5254.4251523332,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
10076446.0,10038133.0,10038322.0,10038133.0,10038322.0,10038133.0,10038322.0,10000000.0,10000000.0,0.3969653586,21.4361293655,38124.0,10000009.0,3358815.33333333,5751442.42756196,10038133.0,10000000.0,10038133.0,0.0,10000009.0,10000000.0,10000009.0,0.0,1
10077620.0,10039216.0,10038804.0,10039216.0,10038804.0,10039216.0,10038804.0,10000000.0,10000000.0,0.3969191138,21.4336321473,38404.0,10000400.0,3359206.66666667,5751442.14179964,10039216.0,10000000.0,10039216.0,0.0,10000400.0,10000000.0,10000400.0,0.0,1
14442884.0,14403843.0,14404301.0,959531.0,959232.0,961560.0,961114.0,960256.2,960286.733333333,2.2156239709,310.1873559325,38353.0,922513.0,465899.483870968,448543.815787664,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14993223.0,14980463.0,14989835.0,8.0,16.0,29343.0,47710.0,17603.3642773208,17511.4894859813,113.9848316803,15085.2155003631,8.0,22869.0,8778.2336065574,5201.0848949832,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
10076587.0,10038373.0,10038375.0,10038373.0,10038375.0,10038373.0,10038375.0,10000000.0,10000000.0,0.3969598039,21.4358294133,38212.0,10000161.0,3358862.33333333,5751533.3594531,10038373.0,10000000.0,10038373.0,0.0,10000161.0,10000000.0,10000161.0,0.0,1
10076424.0,10037984.0,10037989.0,10037984.0,10037989.0,10037984.0,10037989.0,10000000.0,10000000.0,0.3969662253,21.4361761673,38435.0,9999549.0,3358808.0,5751050.40595338,10037984.0,10000000.0,10037984.0,0.0,9999549.0,9999549.0,9999549.0,0.0,1
14443853.0,14404529.0,14404993.0,959454.0,959096.0,961591.0,961729.0,960301.933333333,960332.866666667,2.2154753306,310.166546281,38484.0,922851.0,465930.741935484,448223.077352075,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14981846.0,14981846.0,14968832.0,27.0,12.0,23639.0,43323.0,17604.9894242068,17405.6186046512,114.33837993,15012.8362018939,12.0,21559.0,8751.078271028,5312.5823591106,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14439150.0,14400654.0,14400503.0,959438.0,958256.0,961670.0,961800.0,960043.6,960033.533333333,2.2161969368,310.267571152,38496.0,923030.0,465779.032258065,448213.629811127,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14999980.0,14997321.0,14984368.0,22.0,9.0,23429.0,44473.0,17623.1739130435,17525.5766081871,113.8668184891,15004.6866729156,9.0,22327.0,8787.3345049795,5228.9057309928,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
10076824.0,10038515.0,10038534.0,10038515.0,10038534.0,10038515.0,10038534.0,10000000.0,10000000.0,0.3969504677,21.4353252572,38290.0,10000225.0,3358941.33333333,5751520.3690798,10038515.0,10000000.0,10038515.0,0.0,10000225.0,10000000.0,10000225.0,0.0,1
10078105.0,10039523.0,10038753.0,10039523.0,10038753.0,10039523.0,10038753.0,10000000.0,10000000.0,0.3969000125,21.4326006724,38582.0,10000171.0,3359368.33333333,5751103.82373939,10039523.0,10000000.0,10039523.0,0.0,10000171.0,10000000.0,10000171.0,0.0,1
14441915.0,14403154.0,14403204.0,959436.0,958794.0,961461.0,962387.0,960210.266666667,960213.6,2.2157726313,310.2081683766,38399.0,922655.0,465868.225806452,448446.430479213,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14998735.0,14998735.0,14963935.0,44.0,10.0,24877.0,43157.0,17666.3545347468,17199.9252873563,114.7430099938,15137.0765601232,8.0,21404.0,8720.1947674419,5188.2855366885,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
10077674.0,10039306.0,10038971.0,10039306.0,10038971.0,10039306.0,10038971.0,10000000.0,10000000.0,0.396916987,21.4335172977,38368.0,10000603.0,3359224.66666667,5751602.35524917,10039306.0,10000000.0,10039306.0,0.0,10000603.0,10000000.0,10000603.0,0.0,1
10077484.0,10039011.0,10038995.0,10039011.0,10038995.0,10039011.0,10038995.0,10000000.0,10000000.0,0.3969244704,21.4339214034,38473.0,10000522.0,3359161.33333333,5751587.05303361,10039011.0,10000000.0,10039011.0,0.0,10000522.0,10000000.0,10000522.0,0.0,1
14442300.0,14403663.0,14403515.0,959675.0,959153.0,961625.0,961772.0,960244.2,960234.333333333,2.2157135636,310.1998989081,38484.0,923082.0,465880.64516129,448345.956617807,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14995913.0,14979255.0,14984035.0,404.0,15.0,23862.0,43673.0,17643.4098939929,17443.5797438882,114.0310696654,15058.9697339535,15.0,22357.0,8774.6711527209,5187.7504471124,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
10076967.0,10038443.0,10038352.0,10038443.0,10038352.0,10038443.0,10038352.0,10000000.0,10000000.0,0.3969448347,21.4350210733,38524.0,9999828.0,3358989.0,5751135.27662239,10038443.0,10000000.0,10038443.0,0.0,9999828.0,9999828.0,9999828.0,0.0,1
10076972.0,10038419.0,10038460.0,10038419.0,10038460.0,10038419.0,10038460.0,10000000.0,10000000.0,0.3969446377,21.4350104377,38512.0,9999907.0,3358990.66666667,5751202.24911017,10038419.0,10000000.0,10038419.0,0.0,9999907.0,9999907.0,9999907.0,0.0,1
14446054.0,14406018.0,14407355.0,959561.0,959380.0,961540.0,961814.0,960401.2,960490.333333333,2.2151377809,310.1192893229,38475.0,922597.0,466001.741935484,448308.62822684,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14994476.0,14982920.0,14982951.0,21.0,8.0,23805.0,52315.0,17606.2514688602,17401.8013937282,114.3087627737,15050.9427605206,8.0,22822.0,8753.3426736719,5147.2682120933,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14440926.0,14402488.0,14402018.0,959419.0,959131.0,961215.0,961363.0,960165.866666667,960134.533333333,2.2159243805,310.2294132662,38438.0,922153.0,465836.322580645,448278.954794511,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14997121.0,14979337.0,14997121.0,46.0,23.0,29990.0,41121.0,17622.7494117647,17377.8922363847,114.3552819238,15064.4246985805,2.0,21090.0,8749.7788798133,5294.4702071307,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
10076388.0,10038152.0,10037986.0,10038152.0,10037986.0,10038152.0,10037986.0,10000000.0,10000000.0,0.3969676436,21.4362527525,38236.0,9999750.0,3358796.0,5751234.86996275,10038152.0,10000000.0,10038152.0,0.0,9999750.0,9999750.0,9999750.0,0.0,1
10077851.0,10039163.0,10039201.0,10039163.0,10039201.0,10039163.0,10039201.0,10000000.0,10000000.0,0.3969100158,21.4331408551,38650.0,10000513.0,3359283.66666667,5751473.3150564,10039163.0,10000000.0,10039163.0,0.0,10000513.0,10000000.0,10000513.0,0.0,1
14444359.0,14405826.0,14405630.0,959409.0,958017.0,961908.0,961863.0,960388.4,960375.333333333,2.2153977203,310.155680844,38338.0,923166.0,465947.064516129,448579.053260882,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14998755.0,14998755.0,14982700.0,37.0,23.0,23898.0,39268.0,17645.5941176471,17361.1819235226,114.3428237877,14936.3730522967,4.0,21973.0,8750.7322053676,5448.4119583706,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
10076941.0,10038628.0,10038564.0,10038628.0,10038564.0,10038628.0,10038564.0,10000000.0,10000000.0,0.3969458589,21.4350763788,38313.0,10000251.0,3358980.33333333,5751509.11083072,10038628.0,10000000.0,10038628.0,0.0,10000251.0,10000000.0,10000251.0,0.0,1
10076977.0,10038588.0,10038502.0,10038588.0,10038502.0,10038588.0,10038502.0,10000000.0,10000000.0,0.3969444408,21.434999802,38389.0,10000113.0,3358992.33333333,5751379.20709188,10038588.0,10000000.0,10038588.0,0.0,10000113.0,10000000.0,10000113.0,0.0,1
14991893.0,14978561.0,14973345.0,186.0,44.0,24667.0,44402.0,17705.1548463357,17350.3418308227,114.1283492352,15021.5853328195,6.0,21061.0,8767.1888888889,5351.4749928024,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14444734.0,14405966.0,14406271.0,959584.0,959413.0,961682.0,961646.0,960397.733333333,960418.066666667,2.2153402063,310.1476288868,38463.0,922626.0,465959.161290323,448490.8880426,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
10076419.0,10038058.0,10038097.0,10038058.0,10038097.0,10038058.0,10038097.0,10000000.0,10000000.0,0.3969664223,21.4361868041,38322.0,9999736.0,3358806.33333333,5751213.79611207,10038058.0,10000000.0,10038058.0,0.0,9999736.0,9999736.0,9999736.0,0.0,1
10077640.0,10039036.0,10039250.0,10039036.0,10039250.0,10039036.0,10039250.0,10000000.0,10000000.0,0.3969183261,21.4335896103,38390.0,10000646.0,3359213.33333333,5751649.4078524,10039036.0,10000000.0,10039036.0,0.0,10000646.0,10000000.0,10000646.0,0.0,1
14997649.0,14980505.0,14997649.0,45.0,7.0,24709.0,40206.0,17603.4136310223,17258.5143843498,114.8179958072,15319.067675207,7.0,21900.0,8714.4968041836,5422.6411585534,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14444918.0,14406354.0,14406137.0,959141.0,958906.0,961701.0,962580.0,960423.6,960409.133333333,2.2153119872,310.1436782126,38442.0,923023.0,465965.096774194,448380.336382173,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14998985.0,14998985.0,14974950.0,8.0,7.0,33285.0,41955.0,17645.8647058824,17412.7325581395,114.1410568782,15409.1093497327,7.0,22585.0,8766.2098188194,5591.2190054117,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14445077.0,14406306.0,14405491.0,959354.0,959092.0,961231.0,961787.0,960420.4,960366.066666667,2.2152876028,310.140264396,38411.0,922519.0,465970.225806452,448383.946593855,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
10076549.0,10038266.0,10038272.0,10038266.0,10038272.0,10038266.0,10038272.0,10000000.0,10000000.0,0.3969613009,21.4359102506,38277.0,9999989.0,3358849.66666667,5751395.37273946,10038266.0,10000000.0,10038266.0,0.0,9999989.0,9999989.0,9999989.0,0.0,1
10076344.0,10037886.0,10037889.0,10037886.0,10037889.0,10037886.0,10037889.0,10000000.0,10000000.0,0.396969377,21.4363463574,38455.0,9999431.0,3358781.33333333,5750971.30896615,10037886.0,10000000.0,10037886.0,0.0,9999431.0,9999431.0,9999431.0,0.0,1
14998593.0,14984211.0,14998593.0,19.0,12.0,24243.0,42120.0,17670.0601415094,17399.7598607889,114.1440400443,15388.9101464384,8.0,22528.0,8765.9807130333,5479.0956753383,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14443812.0,14404682.0,14405122.0,959839.0,957312.0,961546.0,962682.0,960312.133333333,960341.466666667,2.2154816194,310.1674267153,38522.0,922877.0,465929.419354839,448205.644338197,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
10077381.0,10038723.0,10039149.0,10038723.0,10039149.0,10038723.0,10039149.0,10000000.0,10000000.0,0.3969285274,21.4341404776,38232.0,10000491.0,3359127.0,5751589.94372343,10038723.0,10000000.0,10038723.0,0.0,10000491.0,10000000.0,10000491.0,0.0,1
10078571.0,10039137.0,10040030.0,10039137.0,10040030.0,10039137.0,10040030.0,10000000.0,10000000.0,0.3968816611,21.4316096994,38541.0,10000596.0,3359523.66666667,5751337.36636844,10039137.0,10000000.0,10039137.0,0.0,10000596.0,10000000.0,10000596.0,0.0,1
14988788.0,14979346.0,14988788.0,74.0,6.0,23300.0,52056.0,17581.3920187793,17288.1061130335,114.8191568258,15372.9574399211,0.0,22350.0,8714.411627907,5591.7699550944,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
